-472,-292,16820,56,28,40,245
-492,-286,16814,55,25,44,245
-488,-272,16802,57,26,41,245
-470,-282,16828,50,28,34,245
-480,-280,16822,54,24,45,245
-468,-266,16818,58,29,38,245
-464,-272,16796,51,23,32,245
-458,-266,16806,57,25,49,245
-452,-234,16840,53,28,39,245
-476,-286,16800,59,17,27,245
-458,-258,16796,62,21,40,245
-486,-262,16830,54,27,35,245
-476,-296,16806,59,32,37,245
-474,-294,16804,55,21,35,245
-476,-278,16814,58,21,42,245
-480,-290,16784,52,19,40,245
-472,-258,16822,47,23,30,245
-462,-270,16808,59,25,42,245
-462,-262,16780,56,29,29,245
-462,-256,16826,57,28,42,245
-476,-280,16834,64,28,32,245
-450,-268,16806,50,31,46,245
-472,-278,16814,56,22,46,245
-454,-280,16830,51,19,41,245
-472,-262,16838,61,21,36,245
-482,-294,16814,60,29,39,245
-458,-296,16814,60,35,42,245
-480,-254,16818,59,26,45,245
-480,-278,16834,50,21,42,245
-458,-278,16826,59,25,49,245
-468,-288,16804,58,30,38,245
-452,-280,16820,54,29,33,245
-486,-258,16836,56,17,30,245
-464,-280,16826,53,28,39,245
-458,-280,16802,45,24,49,245
-472,-286,16828,60,25,50,245
-474,-278,16810,63,29,40,245
-450,-286,16826,64,31,40,245
-486,-272,16814,53,20,35,245
-474,-288,16808,55,19,32,245
-464,-278,16834,53,22,35,245
-488,-272,16808,57,30,35,245
-472,-268,16800,56,23,44,245
-454,-286,16798,60,24,39,245
-472,-268,16820,54,26,27,245
-454,-288,16804,60,27,36,245
-484,-276,16786,51,28,36,245
-486,-276,16830,50,24,35,245
-462,-288,16816,60,33,41,245
-470,-286,16782,52,31,32,245
-496,-262,16806,57,22,42,245
-514,-266,16820,67,28,44,245
-460,-272,16818,51,22,30,246
-466,-274,16834,57,23,46,245
-482,-270,16792,52,23,41,245
-486,-266,16826,62,25,46,245
-466,-252,16824,61,28,31,245
-470,-266,16832,61,19,39,245
-460,-250,16796,60,17,45,245
-464,-292,16810,46,17,32,245
-472,-278,16828,52,25,41,245
-466,-286,16796,51,26,45,245
-494,-262,16808,60,34,28,245
-486,-264,16800,61,25,43,245
-440,-272,16808,57,26,42,245
-458,-266,16818,57,40,43,245
-478,-250,16810,52,29,32,245
-462,-286,16802,57,31,37,245
-470,-272,16826,59,25,37,245
-476,-280,16810,60,26,36,245
-476,-256,16806,55,25,38,245
-468,-260,16800,53,20,39,245
-466,-280,16832,47,27,42,245
-474,-300,16794,60,29,39,245
-482,-280,16834,56,22,26,245
-476,-312,16842,53,27,39,245
-476,-272,16820,61,14,41,245
-450,-280,16826,51,28,37,245
-480,-286,16810,59,16,38,245
-454,-298,16810,44,37,42,245
-486,-236,16820,61,27,34,245
-458,-292,16816,48,26,33,245
-456,-266,16814,54,22,37,245
-468,-300,16786,52,23,32,246
-488,-266,16826,64,28,34,245
-460,-288,16812,60,25,41,245
-454,-274,16828,47,30,45,245
-470,-270,16828,50,29,40,245
-484,-288,16802,60,21,35,245
-482,-288,16828,57,31,38,245
-468,-288,16784,59,24,36,245
-496,-274,16814,61,31,34,245
-460,-262,16846,59,26,37,245
-484,-288,16820,58,25,35,245
-478,-278,16814,50,15,36,245
-460,-306,16802,57,21,35,245
-484,-296,16824,56,28,35,245
-454,-288,16832,60,31,39,245
-458,-266,16780,60,33,35,245
-458,-272,16810,65,21,28,245
-480,-286,16824,57,20,46,245
-484,-272,16830,49,28,39,245
-480,-272,16796,51,28,38,245
-456,-290,16806,53,29,39,245
-468,-298,16816,62,25,43,245
-456,-298,16812,65,37,38,245
-466,-294,16828,53,24,46,245
-480,-284,16826,53,22,33,245
-450,-274,16814,55,21,30,245
-486,-266,16792,60,21,44,245
-466,-266,16778,57,32,41,245
-470,-264,16820,68,27,37,245
-466,-260,16850,63,20,36,245
-454,-246,16812,58,25,37,245
-464,-284,16778,65,31,42,245
-482,-294,16810,55,28,40,245
-460,-272,16806,55,27,37,245
-486,-270,16834,50,29,28,245
-482,-272,16812,54,29,38,245
-480,-258,16826,51,28,39,245
-492,-292,16820,52,33,35,245
-466,-268,16830,55,21,45,245
-454,-300,16820,53,28,33,245
-458,-270,16804,65,21,38,246
-480,-270,16822,60,14,34,245
-480,-294,16814,57,28,32,245
-472,-270,16812,57,15,46,245
-478,-278,16802,60,28,35,245
-480,-282,16830,57,25,32,245
-480,-258,16826,57,35,39,245
-446,-284,16818,57,24,38,245
-484,-294,16806,57,26,42,245
-508,-280,16828,46,35,34,245
-470,-266,16798,56,42,35,245
-486,-284,16816,67,35,30,245
-480,-258,16812,58,27,33,245
-496,-284,16818,60,24,38,245
-478,-276,16780,53,15,35,245
-476,-280,16814,60,21,38,245
-456,-264,16828,57,23,41,245
-468,-294,16836,62,19,35,245
-478,-280,16818,57,29,40,245
-450,-272,16800,63,21,33,245

-494,-280,16806,53,35,40,245
-472,-286,16800,61,28,42,245
-460,-280,16806,49,33,44,245
-470,-258,16814,55,32,47,245
-436,-264,16800,58,27,37,245
-470,-266,16820,55,26,31,245
-450,-290,16806,51,25,28,245
-468,-282,16820,59,18,43,245
-486,-294,16820,58,23,33,245
-486,-266,16780,60,22,29,245
-490,-260,16814,60,25,38,245
-462,-272,16814,54,11,29,245
-500,-260,16816,53,18,32,245
-474,-268,16820,62,30,40,245
-500,-280,16814,61,31,39,245
-490,-300,16830,59,39,44,245
-494,-276,16798,57,34,32,245
-480,-280,16828,55,25,39,245
-462,-288,16828,47,24,45,245
-474,-272,16800,47,23,39,245
-472,-276,16814,54,17,35,245
-468,-270,16820,54,24,39,245
-478,-274,16806,68,25,42,245
-474,-282,16806,59,31,33,245
-476,-312,16820,60,23,35,245
-474,-256,16838,67,21,38,245
-486,-272,16804,57,30,50,245
-456,-258,16796,56,21,43,245
-458,-268,16820,53,20,43,245
-492,-266,16808,53,26,35,245
-468,-260,16802,56,25,36,245
-478,-266,16798,57,24,53,245
-454,-308,16828,53,31,41,245
-466,-276,16814,57,32,46,245
-466,-290,16820,57,32,39,245
-494,-280,16820,54,26,43,245
-462,-266,16832,58,21,42,245
-458,-250,16832,64,10,35,245
-454,-264,16816,55,25,45,245
-474,-258,16802,64,24,44,245
-472,-282,16796,62,24,46,245
-464,-290,16796,52,26,42,246
-490,-322,16816,54,30,28,245
-476,-286,16790,49,24,40,245
-472,-280,16824,51,26,37,245
-458,-286,16838,51,28,31,245
-516,-274,16806,58,28,39,245
-492,-264,16806,58,26,30,245
-468,-272,16816,60,21,41,245
-474,-280,16834,60,30,42,245
-478,-272,16820,65,25,30,245
-464,-256,16800,59,39,35,245
-486,-260,16794,60,21,38,245
-472,-272,16838,57,24,35,245
-478,-300,16798,57,26,36,245
-476,-296,16820,58,21,41,245
-486,-278,16796,53,33,33,245
-464,-258,16798,60,21,33,245
-494,-266,16810,50,25,41,245
-474,-280,16804,57,30,35,245
-482,-292,16816,42,22,39,245
-448,-276,16820,48,25,38,245
-494,-302,16822,62,25,39,245
-466,-282,16814,64,17,32,245
-476,-286,16812,75,21,33,245
-452,-296,16822,60,26,36,245
-466,-276,16830,67,21,30,245
-480,-278,16802,53,30,31,245
-496,-260,16830,55,28,37,245
-466,-252,16810,55,20,40,245
-488,-262,16806,57,25,45,245
-480,-290,16788,62,31,38,245
-486,-286,16828,64,36,57,245
-476,-274,16826,57,25,38,245
-480,-278,16808,61,25,39,245
-478,-284,16778,56,25,39,245
-472,-282,16814,58,17,42,245
-478,-284,16806,50,20,40,245
-466,-278,16810,48,21,33,245
-462,-292,16792,58,20,36,245
-468,-308,16802,63,20,36,245
-482,-280,16790,60,34,40,245
-480,-260,16792,61,28,41,245
-480,-266,16800,57,29,47,245
-454,-294,16814,46,29,32,245
-492,-276,16830,46,23,36,245
-478,-320,16816,33,21,34,245
-476,-272,16794,61,25,36,245
-474,-264,16808,73,32,35,245
-464,-296,16806,71,25,39,245
-458,-278,16792,63,30,42,245
-480,-266,16790,64,17,33,245
-466,-270,16814,53,17,45,245
-492,-300,16802,64,17,23,245
-480,-272,16810,57,25,33,245
-486,-270,16770,54,29,44,245
-494,-288,16808,57,41,40,245
-466,-268,16816,53,32,39,245
-478,-276,16792,59,32,41,245
-470,-272,16788,56,26,39,245
-470,-288,16826,54,28,40,245
-466,-316,16810,51,15,38,245
-466,-268,16808,54,23,40,245
-486,-284,16790,52,22,35,245
-484,-278,16826,65,28,38,246
-468,-252,16828,57,27,38,245
-466,-294,16818,64,28,39,245
-496,-278,16796,60,29,40,245
-458,-300,16784,71,16,39,245
-474,-278,16822,56,7,39,245
-482,-262,16820,55,24,35,245
-498,-294,16782,51,28,39,245
-500,-264,16828,52,24,42,245
-476,-298,16784,64,19,36,245
-464,-262,16812,57,27,28,245
-454,-298,16786,64,34,40,245
-482,-266,16810,58,18,34,245
-472,-262,16826,56,28,46,245
-472,-280,16814,47,14,36,245
-444,-290,16796,56,19,42,245
-482,-272,16806,52,25,37,246
-494,-266,16828,54,27,35,245
-498,-250,16820,59,33,35,245
-458,-280,16808,57,27,28,245
-466,-288,16796,53,18,48,245
-494,-294,16836,48,9,40,245
-486,-286,16812,57,21,39,245
-480,-296,16770,60,25,35,245
-486,-260,16822,52,25,32,245
-466,-276,16812,60,34,42,245
-470,-266,16830,49,25,33,245
-502,-280,16810,57,20,39,245
-492,-264,16820,61,23,36,245
-450,-288,16796,60,21,34,245
-496,-288,16804,60,21,35,245
-466,-276,16784,54,15,51,245
-472,-272,16834,57,19,39,245
-480,-294,16828,60,35,34,245
-480,-272,16806,63,27,37,245
-480,-296,16814,65,23,30,245
-438,-270,16816,57,22,39,245
-452,-308,16822,62,28,42,245
-500,-286,16798,46,29,38,245
-480,-292,16802,46,32,38,245
-454,-286,16830,57,21,37,245
-472,-272,16804,52,25,35,245
-484,-274,16802,46,19,40,245
-486,-266,16806,51,29,44,245
-470,-298,16820,60,26,35,245
-480,-276,16820,50,32,31,245
-464,-272,16814,53,19,32,245
-480,-286,16794,60,24,41,245
-478,-272,16812,60,22,35,245
-490,-286,16808,53,20,44,245
-460,-290,16818,58,25,40,245
-466,-272,16800,63,22,37,245
-466,-270,16826,67,35,43,245
-472,-254,16842,60,31,25,245
-470,-310,16826,57,31,46,245
-472,-250,16798,67,26,40,245
-472,-316,16820,50,24,40,245
-470,-280,16828,62,25,32,245
-458,-270,16814,58,28,31,245
-464,-264,16770,58,21,32,245
-450,-254,16818,55,17,31,245
-486,-266,16812,45,29,39,245
-478,-264,16802,54,28,47,245
-456,-298,16772,55,29,37,245
-488,-290,16826,56,15,35,245
-464,-250,16818,63,30,46,245
-466,-280,16788,60,29,38,245
-472,-268,16800,57,21,43,245
-488,-284,16812,56,21,32,245
-458,-272,16814,63,29,33,245
-470,-266,16798,60,26,37,245
-450,-292,16798,63,21,42,245
-474,-292,16784,62,29,46,245
-478,-282,16824,53,21,37,245
-470,-254,16814,65,28,42,245
-480,-292,16774,57,26,42,245
-444,-278,16792,51,28,39,245
-472,-258,16834,48,22,39,245
-464,-290,16816,58,21,35,245
-490,-276,16796,57,31,29,245
-500,-256,16778,64,23,39,245
-474,-276,16798,57,25,32,245
-486,-286,16810,53,30,43,245
-478,-278,16820,57,25,34,245
-480,-278,16804,65,25,38,245
-476,-276,16830,62,25,28,245
-464,-262,16796,63,17,28,245
-466,-282,16808,59,25,41,245
-478,-298,16828,54,28,35,245
-466,-272,16820,62,21,41,245
-490,-294,16814,46,25,43,245
-472,-274,16800,61,30,34,245
-466,-300,16802,62,25,38,245
-474,-278,16814,58,28,33,245
-472,-272,16802,48,21,43,245
-480,-292,16782,61,28,41,245
-476,-286,16800,56,28,41,245
-486,-266,16806,67,35,35,245
-460,-286,16816,56,25,32,245
-470,-264,16824,60,23,35,245
-462,-274,16806,61,26,48,245
-466,-276,16830,62,26,42,245
-472,-280,16814,64,28,46,245
-468,-274,16782,50,26,28,245
-472,-286,16826,59,26,40,245
-460,-274,16838,60,24,41,245
-488,-268,16804,59,38,32,245
-456,-258,16808,53,21,29,245
-502,-282,16800,60,31,39,245
-474,-284,16830,53,26,38,245
-466,-292,16804,60,25,41,245

-476,-294,16818,52,26,36,245
-480,-280,16818,60,17,30,245
-478,-276,16802,56,22,39,245
-464,-276,16822,64,23,39,245
-470,-300,16804,57,20,33,245
-466,-290,16810,59,24,41,245
-472,-300,16816,56,21,42,245
-484,-274,16806,60,17,39,245
-462,-282,16782,55,28,34,245
-482,-256,16804,60,25,36,245
-448,-252,16804,57,31,41,245
-480,-290,16810,57,31,31,245
-472,-272,16806,58,32,35,245
-482,-290,16788,56,28,36,245
-472,-272,16836,57,20,35,245
-482,-276,16832,57,32,41,245
-466,-272,16782,57,29,46,245
-482,-272,16774,64,15,44,245
-474,-294,16826,60,25,40,245
-466,-284,16836,65,27,37,245
-488,-274,16792,53,28,46,245
-474,-268,16804,70,33,47,245
-472,-286,16790,58,28,37,245
-472,-266,16798,60,32,44,245
-486,-296,16796,50,33,34,245
-474,-288,16832,64,30,45,245
-486,-284,16842,60,27,41,245
-468,-266,16828,53,34,42,245
-472,-288,16774,64,20,37,245
-482,-266,16812,53,21,34,245
-482,-284,16812,67,18,36,245
-484,-260,16810,72,20,34,245
-480,-276,16800,64,21,44,245
-466,-272,16814,55,21,39,245
-454,-272,16834,59,31,37,245
-482,-294,16816,61,28,39,245
-454,-308,16778,54,16,39,245
-466,-300,16824,60,24,41,245
-466,-242,16822,51,22,42,245
-452,-278,16806,50,31,32,245
-484,-290,16820,54,30,29,245
-494,-274,16812,58,28,35,245
-498,-304,16828,58,23,39,245
-486,-266,16838,55,21,32,245
-454,-268,16776,54,25,33,246
-472,-276,16808,60,25,44,246
-476,-278,16816,65,27,49,245
-458,-268,16808,57,21,43,245
-466,-284,16792,57,27,31,245
-470,-308,16808,53,26,46,245
-466,-290,16812,62,28,35,245
-482,-280,16784,54,32,38,245
-468,-274,16792,53,31,35,245
-456,-280,16802,48,25,41,246
-472,-274,16814,64,34,42,245
-468,-254,16806,64,18,39,245
-480,-256,16794,66,17,41,245
-494,-266,16814,52,28,43,245
-476,-272,16800,56,17,40,245
-488,-242,16836,60,26,32,245
-490,-280,16788,52,25,37,245
-482,-268,16818,57,7,37,245
-480,-300,16814,57,17,42,245
-464,-276,16800,50,25,40,245
-466,-258,16764,58,32,40,245
-484,-274,16778,56,23,40,245
-474,-296,16832,50,27,35,245
-474,-280,16808,60,21,35,245
-472,-294,16784,61,38,43,245
-482,-266,16788,50,27,38,245
-494,-294,16818,63,22,40,245
-468,-272,16824,60,27,39,245
-472,-302,16792,60,26,39,245
-486,-292,16820,58,20,45,245
-442,-306,16804,55,24,42,245
-466,-286,16810,57,25,39,245
-480,-274,16796,60,26,35,245
-480,-284,16784,57,21,37,245
-490,-296,16828,50,21,35,245
-470,-282,16820,50,25,39,245
-486,-260,16800,54,19,46,245
-476,-278,16814,55,40,37,245
-472,-298,16822,50,31,35,245
-474,-300,16792,52,28,42,245
-486,-258,16786,56,15,39,245
-464,-308,16820,64,26,41,245
-488,-280,16818,60,25,34,245
-480,-284,16794,70,22,40,245
-470,-292,16760,63,18,41,245
-466,-282,16822,65,32,44,245
-446,-286,16834,50,28,39,245
-478,-280,16850,57,17,39,245
-480,-280,16784,63,23,28,245
-468,-272,16814,60,26,47,245
-472,-288,16800,49,34,40,245
-458,-278,16808,50,31,35,245
-484,-280,16790,54,21,33,245
-480,-290,16840,55,17,32,245
-486,-300,16818,62,17,37,245
-482,-234,16792,60,39,40,245
-470,-248,16810,53,23,35,245
-478,-260,16818,51,30,40,245
-480,-288,16818,64,25,40,246
-462,-268,16792,64,21,34,245
-472,-270,16784,60,21,27,245
-474,-276,16798,60,28,44,245
-472,-280,16812,53,25,44,245
-460,-274,16792,58,25,35,245
-450,-292,16802,52,33,43,245
-470,-264,16820,44,28,45,245
-476,-286,16816,54,21,29,245
-478,-294,16814,62,25,49,245
-486,-274,16802,50,16,44,245
-464,-288,16800,54,29,39,245
-468,-282,16806,67,28,45,245
-476,-298,16796,53,26,42,245
-436,-280,16808,53,15,41,245
-474,-270,16804,49,29,48,245
-494,-248,16814,54,29,21,245
-474,-284,16784,67,32,42,245
-484,-262,16778,53,32,33,245
-488,-308,16812,63,32,39,245
-490,-272,16814,58,24,30,245
-490,-258,16820,55,21,36,245
-462,-254,16784,52,34,40,245
-494,-272,16814,56,32,41,246
-466,-270,16824,54,29,39,245
-464,-274,16814,64,21,39,245
-486,-280,16782,61,28,39,245
-466,-286,16814,43,32,39,245
-480,-262,16822,67,21,39,245
-474,-276,16836,58,26,35,245
-472,-270,16772,60,21,37,245
-476,-314,16798,60,21,45,245
-486,-264,16790,48,26,48,245
-476,-272,16806,46,26,33,245
-488,-256,16786,63,34,38,245
-498,-286,16840,50,38,42,245
-494,-266,16826,57,30,36,245
-476,-286,16812,59,30,44,245
-508,-264,16800,47,21,35,245
-468,-284,16796,53,10,39,245
-478,-278,16818,59,12,32,245
-456,-284,16796,63,32,39,245
-464,-276,16798,60,25,35,245
-476,-302,16814,64,25,43,245
-486,-264,16818,60,24,39,245
-468,-274,16812,46,13,37,245
-490,-272,16778,55,25,37,245
-458,-260,16816,57,30,37,245
-468,-264,16812,53,31,41,245
-472,-274,16834,59,21,35,245
-482,-266,16802,63,20,41,245
-466,-274,16800,59,24,29,245
-480,-254,16810,61,24,45,245
-458,-280,16794,51,33,32,245
-500,-276,16788,50,23,37,245
-492,-322,16828,50,23,44,245
-454,-270,16814,54,22,35,245
-480,-286,16822,60,13,41,245
-472,-292,16802,57,17,37,245
-496,-262,16824,63,28,34,245
-476,-266,16792,60,28,32,245
-458,-282,16806,54,25,37,245
-480,-262,16766,53,28,35,245
-480,-284,16828,53,38,38,245
-486,-298,16800,47,39,35,245
-472,-280,16812,55,34,38,245
-496,-292,16818,54,33,38,245
-482,-266,16784,54,32,35,245
-482,-296,16822,62,24,40,245
-466,-272,16814,61,12,32,245
-488,-260,16802,55,24,40,245
-484,-312,16830,50,28,36,245
-478,-264,16822,58,29,35,245
-450,-282,16834,57,25,41,245
-486,-292,16766,57,27,39,245
-488,-266,16804,56,22,34,245
-458,-296,16796,60,24,50,245
-446,-272,16794,55,28,33,245
-498,-244,16780,52,35,35,245
-476,-246,16808,53,35,35,245
-466,-260,16822,52,17,42,245
-476,-290,16820,58,21,32,245
-484,-266,16790,68,35,32,245
-468,-254,16828,62,28,41,245
-480,-270,16820,66,29,37,245
-482,-282,16814,50,32,30,245
-478,-288,16784,58,23,33,245
-500,-280,16804,52,17,36,245
-474,-278,16820,47,19,38,245
-460,-258,16790,50,28,37,245
-452,-268,16784,64,32,35,245
-474,-260,16806,48,30,43,245
-482,-286,16834,49,21,30,245
-478,-272,16826,57,25,44,245
-492,-258,16812,60,29,40,245
-466,-286,16804,52,30,32,245
-466,-280,16834,57,26,39,245
-458,-310,16802,56,31,44,245
-488,-292,16832,59,25,40,245
-466,-314,16790,59,23,34,245
-476,-272,16834,54,27,34,245
-466,-258,16800,54,33,38,245
-466,-290,16796,60,26,35,245
-484,-236,16768,68,37,37,245
-472,-300,16800,52,28,32,245
-484,-280,16806,46,17,35,245
-464,-288,16786,53,30,39,245
-480,-284,16816,43,28,45,246
-496,-270,16808,54,32,50,245
-460,-276,16828,57,36,39,245
-470,-276,16806,57,24,35,245
-486,-280,16800,62,17,35,245
-468,-272,16826,66,22,39,245
-474,-294,16784,49,19,38,245
-472,-288,16792,67,21,35,245
-472,-298,16796,58,25,38,245
-486,-280,16810,52,21,35,245
-466,-268,16806,66,28,31,245
-464,-306,16806,57,20,33,245
-472,-278,16798,47,27,35,245
-486,-278,16806,54,22,37,245
-512,-288,16842,62,23,34,245
-482,-256,16820,43,33,29,245
-458,-276,16808,45,27,38,245
-490,-252,16828,57,23,37,245


